StudentID,Age,Marks
S001,18,81
S002,19,93.9
S003,17,99.7
S004,19,83.8
S005,19,100
S006,16,97.3
S007,17,89.6
S008,17,68.2
S009,17,88.3
S010,19,94.2
S011,18,94.7
S012,17,92.4
S013,19,87.2
S014,16,71.6
S015,18,88.5
S016,16,70.3
S017,18,91.5
S018,19,93.9
S019,15,100
S020,18,79.7
S021,16,72.2
S022,19,99.2
S023,18,98.7
S024,15,97.9
S025,15,91.2
S026,17,93.2
S027,17,87.9
S028,16,89
S029,18,83.9
S030,18,86.8
S031,17,70.2
S032,18,87.7
S033,18,99.6
S034,15,72.9
S035,17,77.3
S036,19,91.4
S037,17,92.2
S038,19,92.4
S039,15,83.5
S040,16,66.9
S041,18,81.3
S042,15,69.9
S043,18,76.9
S044,16,100
S045,16,69
S046,15,84.1
S047,16,73.3
S048,19,89.9
S049,16,83
S050,18,75.4
S051,18,83.4
S052,18,88.5
S053,18,81.5
S054,19,86.8
S055,17,95.9
S056,15,85
S057,18,85.6
S058,16,79.2
S059,18,100
S060,16,65.7
S061,16,83.4
S062,18,100
S063,19,100
S064,16,60.6
S065,16,72.4
S066,18,91.7
S067,16,66.8
S068,16,73.3
S069,18,88.6
S070,18,100
S071,15,74.5
S072,19,97.2
S073,19,100
S074,16,85.4
S075,19,95.3
S076,16,68
S077,15,82.9
S078,18,94.3
S079,18,79
S080,18,83.2
S081,19,100
S082,15,81.1
S083,19,87.8
S084,19,92.3
S085,15,73.6
S086,15,81.2
S087,15,87.5
S088,15,75.7
S089,18,100
S090,17,93.7
S091,17,87.1
S092,15,60.6
S093,17,74.7
S094,17,92.4
S095,15,57.9
S096,17,86.2
S097,19,100
S098,16,81.5
S099,16,74
S100,15,66.5
